1875.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1880.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1885.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1890.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1895.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1900.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1905.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1910.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1915.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1920.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1925.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1930.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1935.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1940.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1945.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1950.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1955.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1960.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1965.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1970.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1975.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1980.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1985.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1990.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
1995.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2000.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2005.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2010.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2015.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2020.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2025.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2030.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2035.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2040.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2045.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2050.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2055.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2060.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2065.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2070.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2075.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2080.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2085.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2090.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2095.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2100.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2105.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2110.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2115.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2120.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2125.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2130.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2135.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2140.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2145.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2150.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2155.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2160.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2165.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2170.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2175.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2180.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2185.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2190.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2195.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2200.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2205.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2210.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2215.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2220.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2225.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2230.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2235.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2240.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2245.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2250.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2255.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2260.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2265.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2270.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2275.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2280.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2285.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2290.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2295.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2300.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2305.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2310.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2315.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2320.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2325.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2330.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2335.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2340.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2345.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2350.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2355.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2360.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2365.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2370.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2375.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2380.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2385.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2390.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2395.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2400.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2405.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2410.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2415.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2420.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2425.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2430.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2435.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2440.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2445.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2450.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2455.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2460.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2465.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2470.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2475.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2480.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2485.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2490.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2495.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2500.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2505.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2510.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2515.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2520.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2525.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2530.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2535.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2540.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2545.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2550.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2555.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2560.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2565.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2570.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2575.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2580.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2585.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2590.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2595.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2600.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2605.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2610.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2615.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2620.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2625.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2630.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2635.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2640.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2645.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2650.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2655.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2660.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2665.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2670.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2675.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2680.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2685.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2690.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2695.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2700.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2705.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2710.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2715.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2720.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2725.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2730.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2735.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2740.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2745.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2750.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2755.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2760.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2765.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2770.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2775.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2780.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2785.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2790.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2795.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2800.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2805.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2810.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2815.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2820.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2825.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2830.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2835.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2840.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2845.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2850.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2855.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2860.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2865.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2870.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2875.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2880.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2885.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2890.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2895.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2900.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2905.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2910.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2915.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2920.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2925.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2930.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2935.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2940.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2945.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2950.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2955.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2960.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2965.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2970.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2975.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2980.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2985.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2990.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
2995.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3000.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3005.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3010.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3015.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3020.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3025.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3030.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3035.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3040.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3045.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3050.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3055.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3060.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3065.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3070.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3075.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3080.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3085.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3090.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3095.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3100.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3105.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3110.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3115.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3120.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3125.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3130.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3135.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3140.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3145.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3150.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3155.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3160.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3165.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3170.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3175.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3180.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3185.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3190.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3195.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3200.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3205.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3210.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3215.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3220.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3225.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3230.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3235.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3240.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3245.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3250.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3255.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3260.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3265.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3270.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3275.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3280.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3285.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3290.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3295.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3300.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3305.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3310.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3315.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3320.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3325.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3330.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3335.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3340.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3345.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3350.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3355.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3360.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3365.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3370.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3375.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3380.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3385.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3390.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3395.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3400.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3405.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3410.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3415.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3420.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3425.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3430.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3435.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3440.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3445.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3450.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3455.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3460.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3465.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3470.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3475.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3480.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3485.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3490.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
3495.03	 3762.692	 2603.447	 4443.517	   0.000	   0.980	0.000	 15756.619
