1655.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1660.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1665.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1670.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1675.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1680.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1685.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1690.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1695.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1700.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1705.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1710.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1715.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1720.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1725.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1730.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1735.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1740.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1745.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1750.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1755.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1760.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1765.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1770.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1775.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1780.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1785.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1790.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1795.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1800.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1805.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1810.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1815.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1820.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1825.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1830.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1835.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1840.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1845.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1850.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1855.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1860.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1865.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1870.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1875.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1880.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1885.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1890.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1895.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1900.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1905.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1910.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1915.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1920.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1925.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1930.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1935.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1940.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1945.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1950.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1955.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1960.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1965.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1970.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1975.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1980.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1985.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1990.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
1995.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2000.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2005.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2010.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2015.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2020.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2025.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2030.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2035.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2040.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2045.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2050.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2055.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2060.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2065.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2070.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2075.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2080.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2085.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2090.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2095.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2100.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2105.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2110.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2115.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2120.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2125.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2130.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2135.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2140.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2145.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2150.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2155.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2160.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2165.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2170.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2175.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2180.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2185.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2190.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2195.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2200.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2205.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2210.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2215.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2220.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2225.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2230.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2235.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2240.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2245.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2250.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2255.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2260.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2265.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2270.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2275.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2280.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2285.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2290.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2295.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2300.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2305.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2310.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2315.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2320.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2325.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2330.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2335.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2340.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2345.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2350.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2355.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2360.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2365.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2370.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2375.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2380.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2385.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2390.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2395.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2400.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2405.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2410.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2415.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2420.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2425.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2430.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2435.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2440.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2445.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2450.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2455.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2460.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2465.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2470.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2475.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2480.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2485.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2490.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2495.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2500.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2505.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2510.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2515.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2520.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2525.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2530.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2535.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2540.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2545.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2550.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2555.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2560.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2565.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2570.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2575.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2580.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2585.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2590.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2595.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2600.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2605.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2610.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2615.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2620.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2625.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2630.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2635.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2640.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2645.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2650.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2655.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2660.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2665.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2670.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2675.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2680.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2685.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2690.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2695.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2700.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2705.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2710.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2715.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2720.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2725.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2730.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2735.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2740.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2745.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2750.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2755.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2760.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2765.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2770.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2775.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2780.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2785.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2790.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2795.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2800.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2805.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2810.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2815.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2820.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2825.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2830.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2835.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2840.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2845.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2850.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2855.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2860.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2865.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2870.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2875.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2880.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2885.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2890.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2895.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2900.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2905.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2910.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2915.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2920.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2925.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2930.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2935.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2940.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2945.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2950.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2955.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2960.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2965.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2970.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2975.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2980.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2985.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2990.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
2995.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3000.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3005.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3010.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3015.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3020.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3025.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3030.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3035.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3040.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3045.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3050.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3055.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3060.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3065.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3070.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3075.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3080.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3085.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3090.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3095.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3100.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3105.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3110.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3115.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3120.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3125.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3130.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3135.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3140.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3145.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3150.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3155.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3160.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3165.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3170.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3175.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3180.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3185.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3190.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3195.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3200.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3205.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3210.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3215.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3220.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3225.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3230.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3235.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3240.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3245.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3250.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3255.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3260.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3265.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3270.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
3275.03	 5203.453	 1341.315	 3435.925	   0.000	   0.980	0.000	 48587.300
